,user,search query,post date-time,account status,account sentiment,account sentiment score,retweet status,retweet sentiment,retweet sentiment score,post location,tweet id,account subjectivity,account subjectivity score,retweet subjectivity,retweet subjectivity score,tones,sadness_score,joy_score,fear_score,disgust_score,anger_score
82,ericmlujan,autonomous driving,2020-01-17 23:13:04,always awesome to share 's takes on what it means to measure success in our forward-moving (heh) industry. also see the bottom of the post for some sick footage of _buttery smooth_ autonomous driving in sf!,positive,0.29714285714285715,"Today I wrote about the challenges of having human drivers supervise AVs, and why it’s normal for them to take the wheel - even if the AV is operating correctly. https://t.co/k3pFZOQ0eG",positive,0.075,"Place(_api=<tweepy.api.API object at 0x12f21ad68>, id='5a110d312052166f', url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', place_type='city', name='San Francisco', full_name='San Francisco, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12f21ad68>, type='Polygon', coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]]), attributes={})",1218310295120052230,subjective,0.6114285714285714,objective,0.375,joy,0.020927,0.777382,0.017862,0.005693,0.005928
83,pictartsillust,autonomous driving,2020-01-17 23:01:34,autonomous driving image | free illustrations | car related autonomous driving illustration | inside the car | relax | free time self_driving future artificial_satellite eating_and_drinking sleep sensor person distance jobs car automobile,positive,0.26666666666666666,,,,,1218307403399086080,subjective,0.5874999999999999,,,,0.08726,0.192618,0.127809,0.012221,0.051972
84,NexGenFin,autonomous driving,2020-01-17 22:30:00,"meet alisyn malek, co-founder of a company spearheading autonomous driving. an automotive industry veteran, this engineer and mba by training envisions a world with self-driving micro-transit.",positive,0.2,,,,,1218299460603658240,objective,0.35,,,,0.172791,0.409219,0.076997,0.079748,0.040057
85,murphwiz,autonomous driving,2020-01-18 23:06:23,that’s what happens when you don’t have enough of the right sensors for autonomous driving. tesla beta testing as per usual.,positive,0.10892857142857144,,,,,1218671000809877504,objective,0.4964285714285714,,,,0.140131,0.17663,0.147555,0.067767,0.186469
86,acheese23,autonomous driving,2020-01-18 22:51:24,bug fixes and improvements software is never perfect and can always be improved. autonomous driving has tons of variables to consider,negative,-0.04999999999999999,,,,,1218667230721986565,very subjective,0.85,,,,0.167445,0.29227,0.070697,0.130877,0.205512
87,dhh,autonomous driving,2020-01-18 22:45:25,“the ceo of volkswagen's autonomous driving division recently admitted that level 5 autonomy—that's full computer control of the vehicle with zero limitations—might actually never happen”.,positive,0.1875,,,,,1218665725847470081,objective,0.4,,,,0.235201,0.077732,0.378195,0.117695,0.162632
88,SwatiSC,autonomous driving,2020-01-18 22:43:31,"with5gyoucan witness a world without traffic lights in which self-driving connected cars cross each other without any accidents. meet _p_gurnani, md &amp; ceo _mahindra at wef20 to know how 5g will make autonomous driving a reality",positive,0.09166666666666667,,,,,1218665249320030208,objective,0.3583333333333333,,,,0.182522,0.410913,0.172162,0.146994,0.143352
89,aVg,autonomous driving,2020-01-18 21:26:16,“lifting 2d object detection to 3d in autonomous driving” by patrick langechuan liu,positive,0.4,,,,,1218645805986394112,subjective,0.7,,,,0.105116,0.169423,0.079098,0.088402,0.074188
90,Inno_Trends,autonomous driving,2020-01-19 23:55:32,bosch connected world 2020 am 19.+20.2. in berlin bcw2020 – iot und digitale transformation smartcar messe internetofthings autonomousdriving internetderdinge autonomesfahren berlin smarthome digitaletransformation bosch mobility,neutral,0.0,,,,,1219045758323871744,very objective,0.0,,,,0.14412,0.380494,0.03339,0.016171,0.024767
91,KarenRadleyVW,autonomous driving,2020-01-19 23:16:17,learn the five stages of autonomous driving with the vw research center!,positive,0.1375,,,,,1219035880180146177,objective,0.4,,,,0.056126,0.3468,0.116226,0.009618,0.091868
92,crazikyle,autonomous driving,2020-01-19 22:45:29,"it's not. the only reason companies can claim that autonomous driving systems are safer than people is because they lump all the idiots who drive distracted/drunk/aggressive in with safe, regular drivers. if no one drove like an idiot and paid attention there would be no wrecks.",negative,-0.11666666666666667,,,,,1219028129706119169,subjective,0.6461538461538462,,,anger,0.145971,0.013149,0.112757,0.208695,0.658651
93,AgentC_006,autonomous driving,2020-01-19 21:58:42,"_ukpe i understand your position. but is that the thinking that will drive the economy? the world is talking about ai, machine learning, autonomous driving, green energy and we’re debating whether graduates should get grinders or not. check am na.",positive,0.1,,,,,1219016357616017409,objective,0.5,,,,0.052663,0.476537,0.286214,0.029334,0.247321
94,HiromiGreen,autonomous driving,2020-01-19 21:39:43,「自動運転」を英語で言うと？ autonomous driving がよく使われるけれど クルマの話なら autonomous vehicle driverless car self-driving car なども もう現実！,positive,0.4,,,,,1219011579284463620,subjective,0.7,,,,0.075413,0.050243,0.275993,0.073132,0.178585
95,emts85,autonomous driving,2020-01-20 23:52:09,"another example: autonomous driving. it‘s all about training the neural network. for that you need real world data. every tesla on the road (close to 1.000.000 now) is collecting data and feeding that to tesla hq. they now have 8 billion km of data, and every day it’s more.",positive,0.3666666666666667,,,,,1219407297555943424,objective,0.5,,,,0.299499,0.382091,0.076317,0.016685,0.08983
96,FarrinLaw,autonomous driving,2020-01-20 23:18:13,"are self-driving features making the roads more dangerous? if you or someone you love is involved in a caraccident with a vehicle with autonomous driving features, here are some things to note. nc lawfirm attorneys lawyer tellthemyoumeanbusiness",positive,0.2,,,,,1219398757298704386,subjective,0.675,,,,0.116061,0.149067,0.125445,0.242255,0.177678
97,LewisMartin_,autonomous driving,2020-01-20 22:39:50,"european parliament, unece and tesla: tesla's full self driving in eu and autonomous driving in the european transport - sign the petition! via",positive,0.1875,,,,,1219389096491175941,objective,0.3125,,,,0.247551,0.274747,0.106522,0.127287,0.074054
98,StephaneEdgard,autonomous driving,2020-01-20 22:10:18,open datasets for autonomous driving datasets autonomousdriving,positive,0.2,,,,,1219381663509241861,subjective,0.6,,,,0.042543,0.1624,0.090528,0.041624,0.237068
99,smartcitieselec,autonomous driving,2020-01-20 21:52:07,snapdragon ridge hails autonomous vehicles with customisable soc scalable and open autonomous driving solutions icssemiconductors iot,positive,0.26666666666666666,,,,,1219377086630178816,subjective,0.6333333333333333,,,,0.054595,0.174732,0.087409,0.011886,0.045618
100,TomBamonte,autonomous driving,2020-01-21 23:57:29,"“autonomous driving could see big tech seeking to dominate not only the provision of cloud-based services, and even the car’s operating system, but right through to the hardware layer—the electrical and electronic components that are the orms’ home turf.”",positive,0.17142857142857146,,,,,1219771026432757760,subjective,0.5839285714285714,,,,0.070708,0.166025,0.077472,0.082333,0.040191
101,quiet_listening,autonomous driving,2020-01-21 23:45:19,"«the future of mobility is at our doorstep»; report by , packed w/free analysis on «aces» (i.e. autonomousdriving, connectivity, electricvehicles &amp; sharedmobility). thanks to for posting →",positive,0.1,,,,,1219767965807271937,very objective,0.1625,,,,0.042366,0.197568,0.056304,0.04047,0.028943
102,JLNixon88,autonomous driving,2020-01-21 23:02:49,"learn how to generate confidence in vehicle performance verification for adas and autonomous driving systems, using siemens digital industries solutions. autonomousvehicles simcenter",positive,0.2,,,,,1219757267651686401,objective,0.35,,,,0.025387,0.466992,0.030213,0.002047,0.022738
103,virtualtechmeet,autonomous driving,2020-01-21 22:47:17,"i spoke this week at bmw in munich about how kafka allows data from smartcities and connectedvehicles to be collected, enriched and analyzed. it can then be shared to improve safety, reduce congestion and enable autonomousdriving.",neutral,0.0,,,,,1219753361513353217,very objective,0.0,,,,0.045207,0.158134,0.083858,0.103624,0.040284
104,robcowart_com,autonomous driving,2020-01-21 22:46:57,"i spoke this week at bmw in munich about how kafka allows data from smartcities and connectedvehicles to be collected, enriched and analyzed. it can then be shared to improve safety, reduce congestion and enable autonomousdriving.",neutral,0.0,,,,,1219753274141749256,very objective,0.0,,,,0.045207,0.158134,0.083858,0.103624,0.040284
105,agusnox,autonomous driving,2020-01-22 23:58:01,"well china may be the fastest growing market, although it has recently been dropping, the chinese would like to take over what they believe is advanced technology for autonomous driving. china’s other car manufacturers have not been able to produce an autonomous car",positive,0.22500000000000006,,,,,1220133547471667200,objective,0.4642857142857143,,,,0.120659,0.304485,0.086283,0.022321,0.179057
106,ComendadorMBF,autonomous driving,2020-01-22 23:19:13,320 robots sorting hundreds of thousands of packages at the china post in wuhan &gt;&gt;&gt; via &gt;&gt;&gt; ai iot makeyourownlane robotics futureofwork autonomousdriving,neutral,0.0,,,,,1220123782930673664,very objective,0.0,,,,0.120675,0.356996,0.046486,0.034106,0.052572
107,teslavus,autonomous driving,2020-01-22 23:14:58,_sd would agree. they were saying $tsla is worth $600-$700 a share just on ev business alone. thousands when considering autonomous driving.,positive,0.35,,,,,1220122713567547392,objective,0.4,,,,0.086575,0.308989,0.028456,0.029556,0.046441
108,jeorryb,autonomous driving,2020-01-22 23:14:29,"we’d be up for this. shines when throughput is king. precisely why a lot of our current use cases involve autonomous driving, life sciences, and deep learning. all on generic hardware.",positive,0.16,,,,,1220122591186374656,objective,0.4600000000000001,,,joy,0.045426,0.740009,0.060654,0.008267,0.119838
109,EREVITAcom,autonomous driving,2020-01-22 22:35:00,emobility: autonomous driving systems by _group ... the bloomberg new energy pioneer award in 2019,positive,0.2681818181818182,,,,,1220112654242668545,subjective,0.5772727272727273,,,joy,0.038151,0.64844,0.219718,0.0286,0.043387
110,apctpcb,autonomous driving,2020-01-23 23:39:36,is risk mitigation in your offshore manufacturing important to you? contact apct global solutions today. 203-284-1215 ml dl adas autonomous mobility safety ai automatedvehicles selfdrivingcars autonomousdriving iot iiot,positive,0.26666666666666666,,,,,1220491299859632128,subjective,0.5666666666666667,,,,0.065619,0.205887,0.140905,0.011387,0.027212
111,MichaelHales,autonomous driving,2020-01-23 23:26:26,"with5gyoucan witness a world without traffic lights in which self-driving connected cars cross each other without any accidents. meet _p_gurnani, md &amp; ceo _mahindra at wef20 to know how 5g will make autonomous driving a reality",positive,0.09166666666666667,,,,,1220487988615860224,objective,0.3583333333333333,,,,0.182522,0.410913,0.172162,0.146994,0.143352
112,sklenar1,autonomous driving,2020-01-23 23:06:15,"with5gyoucan witness a world without traffic lights in which self-driving connected cars cross each other without any accidents. meet _p_gurnani, md &amp; ceo _mahindra at wef20 to know how 5g will make autonomous driving a reality",positive,0.09166666666666667,,,,,1220482907975737347,objective,0.3583333333333333,,,,0.182522,0.410913,0.172162,0.146994,0.143352
113,ceptontech,autonomous driving,2020-01-23 22:40:38,"as the automotive industry is making rapid advancements in the use of lidar to support autonomousdriving, lidar technology has become better known to the general public. what possibilities will lidar data unlock to benefit us all? find out at _intl:",positive,0.18333333333333332,,,,,1220476463117258753,objective,0.3555555555555556,,,,0.059164,0.271536,0.070447,0.028893,0.093879
114,MColeman210,autonomous driving,2020-01-23 22:20:51,"video games, deep learning, autonomous driving, counter insurgency, and music.",positive,0.2,I’m a little Yanged out. What’s one of your passions you rarely get to talk about with other people? And I swear if you say Yang 😡#YangGang,neutral,-0.00416666666666667,"Place(_api=<tweepy.api.API object at 0x12f21ad68>, id='7d4a036b2ce1798b', url='https://api.twitter.com/1.1/geo/id/7d4a036b2ce1798b.json', place_type='city', name='Bastrop', full_name='Bastrop, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x12f21ad68>, type='Polygon', coordinates=[[[-97.369763, 30.0900808], [-97.277272, 30.0900808], [-97.277272, 30.136312], [-97.369763, 30.136312]]]), attributes={})",1220471483857874946,subjective,0.55,subjective,0.5916666666666667,joy,0.17715,0.657009,0.017581,0.01529,0.112316
115,DatHandsomeJerk,autonomous driving,2020-01-24 23:56:34,you do realize this is level 2 autonomous driving software?,positive,0.4,,,,,1220857957547724801,subjective,0.7,,,sadness,0.604958,0.136038,0.135865,0.074385,0.081388
116,myownnarrative,autonomous driving,2020-01-24 23:50:58,loop bus city offices will provide citizens with autonomous driving public transportation system in the future. this system will be user-friendly.,positive,0.13333333333333333,,,,,1220856549599367168,objective,0.2972222222222222,,,,0.128324,0.297625,0.061879,0.013674,0.090922
117,Duane3846,autonomous driving,2020-01-24 23:25:49,with autonomous driving,positive,0.4,,,,,1220850219405008902,subjective,0.7,,,,0.151545,0.174024,0.093654,0.072945,0.088422
118,NetraDyne,autonomous driving,2020-01-24 22:11:20,"we’re collaborating with innovators in the transportation ecosystem to enable advanced driving technology, like autonomous driving, with advancements in our 3dhd maps. driversafety fleetmanagement ai iiot",positive,0.4,,,,,1220831477954420737,subjective,0.6499999999999999,,,,0.051904,0.253278,0.091098,0.032744,0.130328
119,ComendadorMBF,autonomous driving,2020-01-24 21:56:14,320 robots sorting hundreds of thousands of packages at the china post in wuhan &gt;&gt;&gt; via &gt;&gt;&gt; ai iot makeyourownlane robotics futureofwork autonomousdriving &gt;&gt;&gt; follow,neutral,0.0,,,,,1220827676128227329,very objective,0.0,,,,0.097673,0.299008,0.039533,0.016011,0.034293
