,user,search query,post date-time,account status,account sentiment,account sentiment score,retweet status,retweet sentiment,retweet sentiment score,post location,tweet id,account subjectivity,account subjectivity score,retweet subjectivity,retweet subjectivity score,tones,sadness_score,joy_score,fear_score,disgust_score,anger_score
89,TheShoeMoney,self driving car accidents,2020-02-26 00:41:20,can't wait for they crazies to come out and say self driving cars are dangerous! meanwhile that tweet was sent while driving... since 2013 telsa has had 6 accidents with a self driving car causing a death. literally 6. how many driving fatalities a day are there for normal cars?,negative,-0.03333333333333333,"NTSB calls out Tesla and Apple for neglecting driver safety, calls Tesla Autosteer 'completely inadequate' https://t.co/Xa3bNsPPhM",positive,0.1,,1232465636040642560,subjective,0.6833333333333332,objective,0.4,sadness,0.501153,0.018813,0.360152,0.15932,0.331011
90,truefactsbot,self driving car accidents,2020-02-28 10:47:06,if a self-driving car gets in an accident that is a toy balloon among children armed with pins. gene fowler,neutral,0.0,,,,,1233342857890668545,very objective,0.0,,,joy,0.147393,0.559373,0.223168,0.038407,0.098613
91,jonesmarkh,self driving car accidents,2020-03-01 23:02:36,creating rules are harder than people want to admit. for instance a self driving car: assume an unavoidable accident. it has to decide between a crash that kills you or likely kills 2 pedestrians. what should the car decide? should our devices have the programming to kill us? 1/,negative,-0.05,,,,,1234252730270650368,objective,0.5,,,sadness,0.601957,0.053375,0.172655,0.090655,0.21494
92,truefactsbot,self driving car accidents,2020-03-02 17:17:01,if a self-driving car gets in an accident that is of two people having sex in an mri machine.,neutral,0.0,,,,,1234528148261425154,very objective,0.0,,,,0.260617,0.06913,0.229222,0.374779,0.25783
93,Globosocks,self driving car accidents,2020-03-02 14:02:29,"great reminder from nhsb chairman ""if you are selling a car with an advanced driver assistance system, you’re not selling a self-driving car. safetysock keeps you seen and safe on the roadside! mondaythoughts drivesafe crash not accident",positive,0.6083333333333334,,,,,1234479192898584576,subjective,0.6166666666666667,,,,0.02195,0.284044,0.075862,0.053732,0.056144
94,derykhouston,self driving car accidents,2020-03-04 21:01:12,can tesla beat google and uber to self-driving car dominance? stocks $tsla $googl $aapl $bb $goog $uber why would alex place any weight on the tesla accidents when he knows that those people were doing stupid things like playing video games,negative,-0.7999999999999999,,,,,1235309341231763457,very subjective,1.0,,,,0.210819,0.047687,0.098262,0.166987,0.350961
95,truefactsbot,self driving car accidents,2020-03-04 00:32:01,if a self-driving car gets in an accident that is only a handful of known examples of pirates burying treasure.,neutral,0.0,,,,,1235000005821231105,very subjective,1.0,,,,0.149252,0.312264,0.268434,0.169794,0.182607
96,hackernoon,self driving car accidents,2020-03-05 19:24:01,"another self-driving car accident: new ai development lesson to learn from"" by selfdrivingcars artificialintelligence",positive,0.13636363636363635,,,,,1235647270885797889,objective,0.4545454545454545,,,,0.230006,0.345746,0.271124,0.029528,0.132116
97,ExponentialView,self driving car accidents,2020-03-05 03:56:02,"who should be blamed when a self-driving car gets into an accident? if passengers go unscathed, who should we praised for it? and explore scenarios",neutral,0.0,,,,,1235413736564785152,very objective,0.0,,,,0.380784,0.049112,0.117793,0.38889,0.178523
98,MisaoSawa,self driving car accidents,2020-03-05 03:05:05,sonoi japan conducted experiment of remote support for self-driving car accidents autonomouscar 自動運転車のトラブル解決を遠隔で支援 損保ジャパン日本興亜が実証実験,negative,-0.1,,,,,1235400915575767042,very objective,0.2,,,,0.172101,0.082034,0.193039,0.097866,0.263457
99,StewartLawSp,self driving car accidents,2020-03-06 20:10:14,who’s at fault in a self-driving car accident?,neutral,0.0,,,,,1236021289174827008,very objective,0.0,,,,0.32528,0.026001,0.352857,0.173271,0.382653
100,StewartLawCh,self driving car accidents,2020-03-06 20:09:05,who’s at fault in a self-driving car accident?,neutral,0.0,,,,,1236020999851839488,very objective,0.0,,,,0.32528,0.026001,0.352857,0.173271,0.382653
101,LawSpartanburg,self driving car accidents,2020-03-06 20:07:02,who’s at fault in a self-driving car accident?,neutral,0.0,,,,,1236020486003470339,very objective,0.0,,,,0.32528,0.026001,0.352857,0.173271,0.382653
102,Will69195861,self driving car accidents,2020-03-06 16:45:43,if you have suffered a serious injury after a self driving car accident or lost someone. we can help! contact us: (832) 261-5500 visit now - attorney lawyer law lawfirm legal,negative,-0.3222222222222222,,,,,1235969824137887744,subjective,0.6222222222222221,,,sadness,0.581695,0.013745,0.34863,0.081862,0.191011
103,DineshBajaj_,self driving car accidents,2020-03-08 17:13:34,"i can’t foresee the entry of a self-driving car on our roads in the near future. so many unforeseen situations can arise on a busy road for which the car can’t be pre-programmed. and most importantly, who would be punished if the car met with an accident?",positive,0.26666666666666666,,,,,1236701608332820480,objective,0.4708333333333334,,,,0.170307,0.069913,0.414337,0.047032,0.317478
104,SCI_America,self driving car accidents,2020-03-10 18:25:07,here’s a troubling fact. a self-driving car hurtling along the highway and weaving through traffic has less understanding of what might cause an accident than a child who’s just learning to walk.,negative,-0.16666666666666666,,,,,1237444389254856704,very objective,0.06666666666666668,,,,0.191581,0.096439,0.35382,0.082381,0.467392
105,songbird_63366,self driving car accidents,2020-03-10 16:12:05,the east and west have very different ideas on who to save in a self-driving car accident,neutral,0.0,,,,,1237410908902653957,very subjective,0.78,,,,0.420794,0.203082,0.21307,0.056372,0.157106
106,truefactsbot,self driving car accidents,2020-03-10 15:02:01,if a self-driving car gets in an accident while they're still in the ground worth us$2 trillion but spend us$28 trillion.,positive,0.3,,,,,1237393275943706629,very objective,0.1,,,,0.180017,0.203335,0.210181,0.082753,0.146099
107,truefactsbot,self driving car accidents,2020-03-10 06:32:01,if a self-driving car gets in an accident that is so enormous it can transport a submarine.,neutral,0.0,,,,,1237264932904808448,very subjective,0.9,,,,0.261208,0.113969,0.274266,0.146281,0.257038
108,AlexRoy144,self driving car accidents,2020-03-11 18:29:03,here’s a troubling fact. a human driver hurtling along the highway in a car and weaving through traffic has less knowledge of physics that might cause an accident than a properly designed self-driving car doing the speed limit.,negative,-0.05555555555555555,Here’s a troubling fact. A self-driving car hurtling along the highway and weaving through traffic has less understanding of what might cause an accident than a child who’s just learning to walk. https://t.co/WBhK9JayR9,negative,-0.16666666666666666,,1237807765478879232,very objective,0.0888888888888889,very objective,0.06666666666666668,,0.195601,0.068421,0.352262,0.079902,0.438878
109,amydlove,self driving car accidents,2020-03-11 13:00:03,would you get into an autonomously driven vehicle? for the first time since uber paused its self-driving car operations in march 2018 (the company stopped testing the technology following an accident in which one of its autonomous vehicles killed a wom ...,positive,0.17,,,,,1237724970895147008,objective,0.36666666666666653,,,,0.222647,0.016744,0.469132,0.09781,0.192937
110,WIRED,self driving car accidents,2020-03-11 03:02:48,here’s a troubling fact. a self-driving car hurtling along the highway and weaving through traffic has less understanding of what might cause an accident than a child who’s just learning to walk.,negative,-0.16666666666666666,,,,,1237574668329963520,very objective,0.06666666666666668,,,,0.191581,0.096439,0.35382,0.082381,0.467392
111,DRIVEinsider,self driving car accidents,2020-03-12 19:00:28,"for the first time since uber paused its self-driving car operations in march 2018 (the company stopped testing following an accident which killed a woman on an arizona street), california issued a permit to allow it to test self-driving vehicles on pu ...",positive,0.016666666666666663,,,,,1238178062124093442,very objective,0.14444444444444446,,,,0.207671,0.029147,0.377776,0.166628,0.247691
112,eTHESAGE,self driving car accidents,2020-03-14 10:03:45,"-&gt; self-driving car is said to reduce accident by almost 2 million. you know why? in the next 20 years, most of the cars will be self-driven. -&gt; flights are delayed but it could be worse if not for data science. and lots more.",positive,0.15,,,,,1238767768775819266,objective,0.4,,,sadness,0.570651,0.017629,0.465638,0.120831,0.155769
113,MostWowFacts,self driving car accidents,2020-03-15 18:34:56,"if a self driving car gets in an accident that is clearly its fault, the owner doesn't pay damages, the manufacturers do.",positive,0.10000000000000002,,,,,1239258798759514113,objective,0.3833333333333333,,,,0.415261,0.047032,0.199302,0.26433,0.388766
114,hikudev,self driving car accidents,2020-03-16 14:08:07,a self-driving car hurtling along the highway and weaving through traffic has less understanding of what might cause an accident than a child who’s just learning to walk.,negative,-0.16666666666666666,,,,,1239554041576919040,very objective,0.06666666666666668,,,,0.17261,0.094547,0.348232,0.062133,0.437766
115,RippleEffectIns,self driving car accidents,2020-03-17 16:02:01,fun fact: self-driving car insurance. who is at fault in an accident? self-drivingcarinsurance carinsurance rippleeffectinsurance,positive,0.3,,,,,1239945092875591681,very objective,0.2,,,,0.225873,0.144192,0.241773,0.167387,0.411661
116,BoatPubs,self driving car accidents,2020-03-17 15:08:28,"another self-driving car accident, another ai development lesson selfdriving",neutral,0.0,,,,,1239931615163416576,very objective,0.0,,,,0.345899,0.107471,0.352068,0.095354,0.217263
117,lsthart,self driving car accidents,2020-03-19 02:07:52,"google can make a self driving car that gets into fewer accidents than any human, but i swear every month their search results get worse.",negative,-0.2,,,,,1240459945709056001,objective,0.35,,,,0.455363,0.04074,0.19657,0.278454,0.39045
118,TwoTreesPPC,self driving car accidents,2020-03-21 16:30:02,would you get into an autonomously driven vehicle? for the first time since uber paused its self-driving car operations in march 2018 (the company stopped testing the technology following an accident in which one of its autonomous vehicles killed a wom ...,positive,0.17,,,,,1241401695495741448,objective,0.36666666666666653,,,,0.222647,0.016744,0.469132,0.09781,0.192937
119,JaiminPatel0,self driving car accidents,2020-03-21 13:52:24,"if a self-driving car gets in an accident that is clearly its fault, the owner doesn't pay damages — the manufacturers do. sidlookintomyeyes",positive,0.10000000000000002,,,,,1241362025210474497,objective,0.3833333333333333,,,,0.415261,0.047032,0.199302,0.26433,0.388766
120,MRoopchand143,self driving car accidents,2020-03-21 13:06:04,"if a self-driving car gets in an accident that is clearly its fault, the owner doesn't pay damages — the manufacturers do.",positive,0.10000000000000002,,,,,1241350365016027136,objective,0.3833333333333333,,,,0.415261,0.047032,0.199302,0.26433,0.388766
121,Fact,self driving car accidents,2020-03-21 12:11:00,"if a self-driving car gets in an accident that is clearly its fault, the owner doesn't pay damages — the manufacturers do.",positive,0.10000000000000002,,,,,1241336505446121472,objective,0.3833333333333333,,,,0.415261,0.047032,0.199302,0.26433,0.388766
122,HackerSides,self driving car accidents,2020-03-23 05:59:25,why self-driving cars don’t just crash – self driving car accident,neutral,0.0,,,,,1241967770708910080,very objective,0.0,,,,0.444209,0.071459,0.35998,0.104465,0.218923
123,corpusnovus,self driving car accidents,2020-03-25 13:56:21,is it the car itself causing these accidents? do the brakes fail unexpectedly? do the airbags not deploy properly? is it a self driving car that gets depressed and slams itself into a wall to commit suicide?,negative,-0.13333333333333333,,,,,1242812569145896960,objective,0.4666666666666666,,,sadness,0.698161,0.000931,0.206208,0.078382,0.30632
